20.,100.,bin_1, bin_2, bin_3, bin_4, bin_5, bin_6, bin_7, bin_8, bin_9, bin_10.,bin_11, bin_12, bin_13, bin_14, bin_15, bin_16, bin_17, bin_18, bin_19,bin_20., bin_21, bin_22, bin_23, bin_24, bin_25, bin_26, bin_27, bin_28,bin_29, bin_30., bin_31, bin_32, bin_33, bin_34, bin_35, bin_36, bin_37,bin_38, bin_39, bin_40., bin_41, bin_42, bin_43, bin_44, bin_45, bin_46,bin_47, bin_48, bin_49, bin_50., bin_51, bin_52, bin_53, bin_54, bin_55,bin_56, bin_57, bin_58, bin_59, bin_60., bin_61, bin_62, bin_63, bin_64,bin_65, bin_66, bin_67, bin_68, bin_69, bin_70., bin_71, bin_72, bin_73,bin_74, bin_75, bin_76, bin_77, bin_78, bin_79, bin_80., bin_81, bin_82,bin_83, bin_84, bin_85, bin_86, bin_87, bin_88, bin_89, bin_90., bin_91,bin_92, bin_93, bin_94, bin_95, bin_96, bin_97, bin_98, bin_99, bin_100
0.,0.00079999997979,0.00065000000177,0.000850000011269,0.00164999999106,0.00115000002552,0.00245000002906,0.00260000000708,0.0031500000041,0.00270000007004,0.00300000002608,0.00430000014603,0.00455000018701,0.00535000022501,0.0054999999702,0.00540000014007,0.00724999979138,0.00755000021309,0.00910000037402,0.00915000028908,0.0105999996886,0.0108500001952,0.0121999997646,0.0136500000954,0.0145500004292,0.0136500000954,0.0158500000834,0.0161499995738,0.0155999995768,0.0187500007451,0.0187999997288,0.0192499998957,0.0204499997199,0.0193000007421,0.0195499993861,0.0188999995589,0.0209999997169,0.0197999998927,0.0198500007391,0.0189999993891,0.0181499999017,0.0189500004053,0.0169500000775,0.0161499995738,0.0154499998316,0.0163000002503,0.0150499995798,0.0139499995857,0.0140000004321,0.0118500003591,0.0115999998525,0.0111499996856,0.0115000000224,0.00999999977648,0.0103500001132,0.0111999996006,0.00844999961555,0.00954999960959,0.00789999961853,0.0077999997884,0.00870000012219,0.00850000046194,0.008550000377,0.00765000004321,0.00925000011921,0.00839999970049,0.00805000029504,0.0100999996066,0.0105999996886,0.0093999998644,0.0108000002801,0.0105499997735,0.0104499999434,0.0111499996856,0.00910000037402,0.0093999998644,0.0109500000253,0.0117499995977,0.00980000011623,0.00960000045598,0.0104499999434,0.0103000001982,0.0113500002772,0.00920000020415,0.00894999969751,0.00839999970049,0.00829999987036,0.00805000029504,0.00765000004321,0.00694999983534,0.00675000017509,0.00650000013411,0.00529999984428,0.0046999999322,0.00485000014305,0.00425000023097,0.0035500000231,0.00300000002608,0.00350000010803,0.00205000001006,0
0.,0.00085004005814,0.000700032513123,0.00155004253611,0.00135008245707,0.00130005751271,0.00155012239702,0.00235013011843,0.00275015761144,0.00275013502687,0.00405015004799,0.0045002149418,0.00495022721589,0.00535026751459,0.00550027517602,0.00580027000979,0.00765036232769,0.00845037773252,0.0103504545987,0.00990045815706,0.0110005298629,0.0123005425557,0.0113006103784,0.0138006825,0.0135507276282,0.0163006819785,0.0149507932365,0.0156008070335,0.0176507793367,0.0180009361356,0.0180009398609,0.0195009633899,0.0184510219842,0.019900964573,0.0190009772778,0.0188009440899,0.019101049751,0.0207009911537,0.0199509914964,0.0181009490043,0.0177009087056,0.019700948149,0.018800849095,0.0163508076221,0.0168007723987,0.0165508147329,0.0146507518366,0.0133506972343,0.0139007000253,0.0122005920857,0.0120505802333,0.0116005577147,0.0106005752459,0.010000500828,0.0100005175918,0.0101505601779,0.00765042286366,0.00815047789365,0.00790039543062,0.00870038941503,0.00850043445826,0.00750042498112,0.00960042700171,0.00830038264394,0.0097004622221,0.00970041938126,0.00935040321201,0.00865050498396,0.0101005304605,0.00985047034919,0.00840053986758,0.0106005277485,0.00990052241832,0.0116005577147,0.00985045451671,0.0103504704311,0.00975054781884,0.0116505874321,0.0114004900679,0.00940047949553,0.010700522922,0.00855051539838,0.00890056788921,0.00930046010762,0.00895044673234,0.00890041980892,0.00915041472763,0.00850040279329,0.00690038315952,0.00660034781322,0.00560033740476,0.0060503249988,0.00515026506037,0.00525023508817,0.00400024279952,0.00505021261051,0.00325017748401,0.00305014988407,0.00250017503276,0.00265010260046,0
0.,0.000500042515341,0.000650034984574,0.00105007749517,0.0013500675559,0.00200006505474,0.00210007745773,0.00225011748262,0.00310013745911,0.00290013756603,0.00375020247884,0.00370022514835,0.0043502477929,0.00565026747063,0.00535027496517,0.00635029003024,0.00785038340837,0.00775042269379,0.00940051767975,0.00990049540997,0.010950550437,0.0113506149501,0.01320056431,0.0133506897837,0.0151506774127,0.0147508149967,0.0157007481903,0.0154507793486,0.0178508814424,0.0178509000689,0.0185509007424,0.0184009745717,0.0200509224087,0.0215009953827,0.0195509493351,0.0215509403497,0.0196009557694,0.0207010339946,0.0193009972572,0.0184509046376,0.0182508844882,0.0182009860873,0.0179509390146,0.0172008182853,0.0166008397937,0.0150008266792,0.0126507328823,0.0120006678626,0.0138506954536,0.0130006102845,0.0124506028369,0.0114005794749,0.0121505307034,0.0114005003124,0.0103505002335,0.0101505070925,0.00810038298368,0.00865040719509,0.00810039509088,0.00945043470711,0.00825042463839,0.00770037528127,0.00875047966838,0.0090504148975,0.00840048491955,0.0089004850015,0.0094504673034,0.00820043217391,0.0100005054846,0.00985049270093,0.00855041947216,0.0101505303755,0.0113504948094,0.00985058024526,0.0108504928648,0.00935051683336,0.0112504875287,0.0111005827785,0.00995056983083,0.00955046992749,0.0108005348593,0.00955042708665,0.00865044444799,0.00830046553165,0.00855044741184,0.00920044444501,0.0071504577063,0.00725042494014,0.00755034480244,0.00705032981932,0.00560028012842,0.00665030209348,0.005050257314,0.00545026222244,0.00460019987077,0.00395025266334,0.00420016236603,0.00310015259311,0.00215012510307,0.00225013261661,0
0.,0.00110002502333,0.00105003255885,0.000850052456371,0.00160006748047,0.00155009992886,0.00145010498818,0.00270011252724,0.00255015515722,0.00340014486574,0.00345018762164,0.0034501850605,0.00480021722615,0.00540028233081,0.00570026738569,0.00590031733736,0.00755039229989,0.00775038776919,0.00950047001243,0.0101004950702,0.0111505482346,0.0114005673677,0.012800659053,0.0122506674379,0.0137007571757,0.0147507386282,0.0156507845968,0.0173007715493,0.0165008921176,0.0167508926243,0.0190509278327,0.018650919199,0.017801001668,0.0195510741323,0.0198509767652,0.0190010778606,0.0200009793043,0.0207010339946,0.0190509650856,0.0183009207249,0.0192009117454,0.0185509100556,0.0186008978635,0.0157508607954,0.0164508298039,0.0153007507324,0.0145506318659,0.0138505995274,0.0119006931782,0.0128506496549,0.0124006224796,0.010100569576,0.0111006069928,0.0105005698279,0.00925051700324,0.0091005070135,0.00840040482581,0.0089504327625,0.00905040558428,0.00815047323704,0.00810041278601,0.00910038407892,0.00875043775886,0.00860045198351,0.00910041946918,0.00930044520646,0.0090504726395,0.00915041007102,0.01050050091,0.0102504929528,0.0093504274264,0.00955050718039,0.0114005673677,0.0108504928648,0.0105005428195,0.0114004677162,0.0107505619526,0.0110005550086,0.0120004974306,0.0109004778787,0.0101005397737,0.010550477542,0.0111004328355,0.00915041472763,0.00950042717159,0.00895045977086,0.00970035698265,0.0075003625825,0.00535037787631,0.00640035234392,0.00655027991161,0.00555033283308,0.00505025265738,0.00435027247295,0.00415022997186,0.00390019756742,0.00395020982251,0.00280015496537,0.00310010765679,0.00255011254922,0
0.,0.000550055003259,0.00135005242191,0.00120004254859,0.00100008002482,0.00195007747971,0.0016500725178,0.00235013500787,0.00275012734346,0.00280016986653,0.00385017250665,0.00410017231479,0.00585024012253,0.00500026997179,0.00550028495491,0.00670029548928,0.00695037748665,0.00805038772523,0.00800047442317,0.01025050506,0.0105505576357,0.0123505694792,0.0123006403446,0.0134506132454,0.0140506848693,0.0147007387131,0.016100782901,0.0167508646846,0.0155508257449,0.0176008380949,0.0190009530634,0.0186009313911,0.0174008887261,0.0199009757489,0.0178509913385,0.0195509493351,0.0192010011524,0.0204510353506,0.0195509530604,0.0174509156495,0.0203009601682,0.0190509278327,0.0181009303778,0.0171007867903,0.0156508218497,0.0149007663131,0.0131507283077,0.0146006923169,0.0131505951285,0.012600642629,0.0129506196827,0.012400505133,0.0113505553454,0.00945052504539,0.0104004619643,0.00895045511425,0.00945041980594,0.0094504468143,0.00785045232624,0.00860040728003,0.00925040524453,0.00855045486242,0.00820043776184,0.00960043072701,0.00765045452863,0.0100504653528,0.00835045240819,0.00805045757443,0.0093005253002,0.0108005125076,0.00965046789497,0.010600477457,0.0103005701676,0.0101005425677,0.0107505246997,0.0109005700797,0.00955053698272,0.00980055052787,0.0111505994573,0.0108005451038,0.0107505051419,0.0113505283371,0.00965055543929,0.00980045739561,0.00800047442317,0.00890044681728,0.00770048517734,0.00835037510842,0.00745026720688,0.00730032054707,0.00705032749102,0.00545027758926,0.00520025240257,0.00450021727011,0.00455020740628,0.00495019508526,0.00305019761436,0.00330013991334,0.00300015509129,0.00260012736544,0
0.,0.000600027502514,0.00150006753393,0.000800059991889,0.00125005003065,0.00190009747166,0.00245008245111,0.00200011744164,0.00210013752803,0.00325013999827,0.00370019231923,0.00365020520985,0.00400029262528,0.00510025024414,0.00470027513802,0.00745033472776,0.00770034780726,0.0083504030481,0.00895040016621,0.0101505126804,0.0108505282551,0.0110006183386,0.0122006153688,0.0115006733686,0.0136007014662,0.0137507356703,0.0156008061022,0.018700838089,0.0179007779807,0.0173008795828,0.0180009491742,0.0180509313941,0.0193008705974,0.0198009945452,0.0183008927852,0.0204509757459,0.01800096035,0.0198510214686,0.0198509767652,0.0174008719623,0.0185510143638,0.0187009517103,0.0170509051532,0.0175008550286,0.0181007832289,0.014600744471,0.0161506570876,0.0141507294029,0.0134506579489,0.0126506304368,0.011600648053,0.010850620456,0.0105505678803,0.0107004726306,0.00975051987916,0.00875044707209,0.00910047348589,0.00795047264546,0.00935039203614,0.00800043065101,0.00865046214312,0.0086004268378,0.00795041024685,0.00945048034191,0.00920038297772,0.00910050235689,0.00925041735172,0.00965040270239,0.00960046518594,0.0104005401954,0.0103504825383,0.0102005302906,0.0099505148828,0.0109505048022,0.0111505370587,0.0116505445912,0.0107004772872,0.0108004901558,0.0101005574688,0.0100005399436,0.0104005374014,0.0105005679652,0.0089504821226,0.00930048990995,0.00930039957166,0.0089504448697,0.00825038459152,0.00820041727275,0.00750037236139,0.00740036461502,0.00670035229996,0.00585027225316,0.00485025998205,0.00440022489056,0.0043502273038,0.00450024753809,0.00320015265606,0.00360016478226,0.00325015000999,0.00240013003349,0
0.,0.00025002998882,0.000650075031444,0.000950040062889,0.00185006251559,0.00180009496398,0.00165012245998,0.00265010003932,0.00250010495074,0.00320016243495,0.00330018508248,0.00335018243641,0.00435019982979,0.00530025502667,0.00580023508519,0.00685037253425,0.00675038434565,0.00785041693598,0.00985044706613,0.00855050701648,0.00950054265559,0.0107005499303,0.0129506103694,0.0113505749032,0.0132006807253,0.0149506870657,0.0162007790059,0.0143509358168,0.0165508948267,0.0164508651942,0.0181508995593,0.020400904119,0.0204009637237,0.0195009894669,0.0198009163141,0.0198010224849,0.0214009005576,0.0219509918243,0.0184009913355,0.0201008692384,0.01980092749,0.0176009349525,0.0174008533359,0.0169508755207,0.0150009049103,0.0165507290512,0.0165008064359,0.0129507081583,0.0135506726801,0.0114506324753,0.0126505801454,0.0116505427286,0.0109005281702,0.010600535199,0.00910048745573,0.00925043784082,0.00995045434684,0.00785039737821,0.00995046738535,0.00890039931983,0.00950043275952,0.00745043018833,0.00955039728433,0.00845047272742,0.0087504601106,0.00880045443773,0.00965046230704,0.00990048237145,0.00850048009306,0.0104505205527,0.0106005175039,0.0103005096316,0.0104004973546,0.0100505482405,0.0108005581424,0.0103505831212,0.0113505348563,0.0107005406171,0.0112505052239,0.0112505005673,0.00965052004904,0.0100505249575,0.00850044749677,0.00950046535581,0.00985046569258,0.00875044707209,0.00655041262507,0.00785041041672,0.00670037558302,0.00565036991611,0.00750033510849,0.00615029269829,0.00495024258271,0.00555022014305,0.00480021722615,0.00350022502244,0.0041001602076,0.00330017996021,0.00225016241893,0.00250012008473,0
0.,0.000700012489688,0.000900032522622,0.00175004743505,0.00140009250026,0.0022500900086,0.00185008242261,0.00245013250969,0.00235012522899,0.0033501603175,0.00380016490817,0.00365016749129,0.004950217437,0.00555026531219,0.00615028990433,0.00720034260303,0.00725033739582,0.00760039221495,0.00920049287379,0.00915042683482,0.0108504742384,0.0114005347714,0.0126006472856,0.0136505672708,0.0124506596476,0.0141007481143,0.0158508103341,0.0161007177085,0.0185508262366,0.016150822863,0.0183009076864,0.0173510201275,0.0190510191023,0.0188009757549,0.0198509898037,0.0185009911656,0.0203010700643,0.0190510973334,0.0194509197026,0.0189010035247,0.0197509899735,0.017800880596,0.0180508699268,0.0177508480847,0.0161007512361,0.0157508272678,0.0134008256719,0.0132506471127,0.0135506773368,0.0122005725279,0.0112006329,0.0104005830362,0.00960054434836,0.00960053037852,0.00925045460463,0.00980046205223,0.00905049778521,0.00820039212704,0.00930049736053,0.0102004446089,0.008400474675,0.00740037253127,0.00810047797859,0.00810042303056,0.00775043806061,0.008350440301,0.00955048203468,0.00885049533099,0.010050425306,0.00880052242428,0.00860053021461,0.0105005148798,0.0118505200371,0.0105005027726,0.0107005406171,0.0124005172402,0.0116505678743,0.0112005351111,0.0114505626261,0.0109505625442,0.0107504818588,0.0102005023509,0.0092504248023,0.00885047484189,0.0102504929528,0.00885043758899,0.00890032760799,0.00795039255172,0.00695033511147,0.00775028206408,0.00590037507936,0.00615030759946,0.00545024778694,0.00535027775913,0.0054502398707,0.00465017510578,0.00330020533875,0.00365016469732,0.00260011246428,0.00320012518205,0
0.,0.000600035011303,0.00060004502302,0.0016000875039,0.00165006995667,0.0014001125237,0.00210009259172,0.00265012239106,0.00240011746064,0.0026501675602,0.00320018990897,0.00385018228553,0.0043502477929,0.0062002777122,0.0056503075175,0.00635035987943,0.00655036233366,0.00800038035959,0.00830045994371,0.00890045799315,0.00920054223388,0.0115505699068,0.0116006303579,0.0128506822512,0.0147506222129,0.0152007052675,0.0159507934004,0.0167508050799,0.0181009285152,0.0189508069307,0.0167009159923,0.020850867033,0.0190009530634,0.0174009390175,0.0184509921819,0.0204509254545,0.0198510140181,0.0196509528905,0.0185509733856,0.0196509454399,0.0196009874344,0.0177508890629,0.0183509029448,0.0177008882165,0.0168008059263,0.0165007878095,0.0148506695405,0.0155506618321,0.0125506771728,0.0124506102875,0.0114505598322,0.0101005202159,0.0116004794836,0.00850048009306,0.0104504618794,0.00975049007684,0.00880045257509,0.00795041024685,0.00860046502203,0.00810050964355,0.00830041989684,0.00855037011206,0.00845040474087,0.00815040525049,0.00755038764328,0.00910041760653,0.00890047755092,0.00990044232458,0.00910050235689,0.00955044012517,0.010700430721,0.0111005250365,0.00955059193075,0.0109505252913,0.0113005349413,0.0101506207138,0.0100005827844,0.0103505598381,0.00975057203323,0.00970054790378,0.0113005368039,0.0108505096287,0.0106004625559,0.00890044216067,0.00935051310807,0.00895044207573,0.00860044453293,0.00860039703548,0.00760034797713,0.00690038735047,0.0064502954483,0.0064503075555,0.00560027221218,0.00545026734471,0.00465027242899,0.00365023268387,0.00335016474128,0.00340018235147,0.00305013009347,0.00275015993975,0
0.,0.00100002996624,0.00105002999771,0.0010500800563,0.00140008248854,0.00135007000063,0.00235010497272,0.00200013257563,0.00300011993386,0.00340013275854,0.0037001601886,0.00440019229427,0.00405021756887,0.0049503101036,0.00675028236583,0.00615031737834,0.00750032719225,0.00740040000528,0.00940041523427,0.00900044478476,0.0119004603475,0.0116505771875,0.0108505794778,0.0139506421983,0.0142507385463,0.0141507601365,0.0157507974654,0.0175508372486,0.0170009043068,0.0192009471357,0.0191508345306,0.01870104298,0.0188009496778,0.0186508689076,0.018150921911,0.0200510229915,0.0186509918422,0.0211009830236,0.0211509279907,0.0200009830296,0.0189009793103,0.0174008887261,0.0159009173512,0.0178008843213,0.0161008387804,0.015150825493,0.0136507414281,0.0146007779986,0.0120506267995,0.0122006228194,0.0131005719304,0.0110505046323,0.0116505799815,0.010600425303,0.0082005225122,0.00945048779249,0.0092004397884,0.00860039703548,0.00950042996556,0.00900040473789,0.00825041532516,0.00885042734444,0.00865042302758,0.0073504075408,0.00810037739575,0.0101004550233,0.0085004447028,0.00900049507618,0.00920045468956,0.0103504778817,0.010050535202,0.0102505553514,0.0102504780516,0.00960054807365,0.0106505649164,0.0104505075142,0.0119505003095,0.0103505169973,0.00970048736781,0.00905048567802,0.0115005644038,0.00965054240078,0.00980053003877,0.0103504443541,0.00880046747625,0.00880044698715,0.00710043031722,0.0081504303962,0.00630037998781,0.00745034497231,0.00735032279044,0.00650032283738,0.00600027991459,0.00520027242601,0.00450023263693,0.00405018217862,0.00350016751327,0.00255017005838,0.00315015250817,0.00210013752803,0
